Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2024-09-01,2024-M09,AND,AUX_IPC,115.563,Mensual,Andalucía. Índice general. Índice. 
2024-10-01,2024-M10,AND,AUX_IPC,116.393,Mensual,Andalucía. Índice general. Índice. 
2024-11-01,2024-M11,AND,AUX_IPC,116.711,Mensual,Andalucía. Índice general. Índice. 
2024-12-01,2024-M12,AND,AUX_IPC,117.241,Mensual,Andalucía. Índice general. Índice. 
2025-01-01,2025-M01,AND,AUX_IPC,117.486,Mensual,Andalucía. Índice general. Índice. 
2025-02-01,2025-M02,AND,AUX_IPC,117.919,Mensual,Andalucía. Índice general. Índice. 
2025-03-01,2025-M03,AND,AUX_IPC,118.076,Mensual,Andalucía. Índice general. Índice. 
2025-04-01,2025-M04,AND,AUX_IPC,118.8,Mensual,Andalucía. Índice general. Índice. 
2025-05-01,2025-M05,AND,AUX_IPC,118.997,Mensual,Andalucía. Índice general. Índice. 
2025-06-01,2025-M06,AND,AUX_IPC,119.641,Mensual,Andalucía. Índice general. Índice. 
2025-07-01,2025-M07,AND,AUX_IPC,119.321,Mensual,Andalucía. Índice general. Índice. 
2025-08-01,2025-M08,AND,AUX_IPC,119.309,Mensual,Andalucía. Índice general. Índice. 
2025-09-01,2025-M09,AND,AUX_IPC,119.106,Mensual,Andalucía. Índice general. Índice. 
2025-10-01,2025-M10,AND,AUX_IPC,120.163,Mensual,Andalucía. Índice general. Índice. 
2025-11-01,2025-M11,AND,AUX_IPC,120.139,Mensual,Andalucía. Índice general. Índice. 
2025-12-01,2025-M12,AND,AUX_IPC,120.524,Mensual,Andalucía. Índice general. Índice. 
2010-01-01,2010-M01,ARA,AUX_IPC,86.752,Mensual,Aragón. Índice general. Índice. 
2010-02-01,2010-M02,ARA,AUX_IPC,86.647,Mensual,Aragón. Índice general. Índice. 
2010-03-01,2010-M03,ARA,AUX_IPC,87.247,Mensual,Aragón. Índice general. Índice. 
2010-04-01,2010-M04,ARA,AUX_IPC,88.158,Mensual,Aragón. Índice general. Índice. 
2010-05-01,2010-M05,ARA,AUX_IPC,88.373,Mensual,Aragón. Índice general. Índice. 
2010-06-01,2010-M06,ARA,AUX_IPC,88.424,Mensual,Aragón. Índice general. Índice. 
2010-07-01,2010-M07,ARA,AUX_IPC,88.001,Mensual,Aragón. Índice general. Índice. 
2010-08-01,2010-M08,ARA,AUX_IPC,88.198,Mensual,Aragón. Índice general. Índice. 
2010-09-01,2010-M09,ARA,AUX_IPC,88.247,Mensual,Aragón. Índice general. Índice. 
2010-10-01,2010-M10,ARA,AUX_IPC,89.283,Mensual,Aragón. Índice general. Índice. 
2010-11-01,2010-M11,ARA,AUX_IPC,89.613,Mensual,Aragón. Índice general. Índice. 
2010-12-01,2010-M12,ARA,AUX_IPC,90.144,Mensual,Aragón. Índice general. Índice. 
2011-01-01,2011-M01,ARA,AUX_IPC,89.385,Mensual,Aragón. Índice general. Índice. 
2011-02-01,2011-M02,ARA,AUX_IPC,89.571,Mensual,Aragón. Índice general. Índice. 
2011-03-01,2011-M03,ARA,AUX_IPC,90.283,Mensual,Aragón. Índice general. Índice. 
2011-04-01,2011-M04,ARA,AUX_IPC,91.463,Mensual,Aragón. Índice general. Índice. 
2011-05-01,2011-M05,ARA,AUX_IPC,91.418,Mensual,Aragón. Índice general. Índice. 
2011-06-01,2011-M06,ARA,AUX_IPC,91.263,Mensual,Aragón. Índice general. Índice. 
2011-07-01,2011-M07,ARA,AUX_IPC,90.719,Mensual,Aragón. Índice general. Índice. 
2011-08-01,2011-M08,ARA,AUX_IPC,90.878,Mensual,Aragón. Índice general. Índice. 
2011-09-01,2011-M09,ARA,AUX_IPC,91.083,Mensual,Aragón. Índice general. Índice. 
2011-10-01,2011-M10,ARA,AUX_IPC,91.982,Mensual,Aragón. Índice general. Índice. 
2011-11-01,2011-M11,ARA,AUX_IPC,92.283,Mensual,Aragón. Índice general. Índice. 
2011-12-01,2011-M12,ARA,AUX_IPC,92.3,Mensual,Aragón. Índice general. Índice. 
2012-01-01,2012-M01,ARA,AUX_IPC,91.299,Mensual,Aragón. Índice general. Índice. 
2012-02-01,2012-M02,ARA,AUX_IPC,91.417,Mensual,Aragón. Índice general. Índice. 
2012-03-01,2012-M03,ARA,AUX_IPC,91.964,Mensual,Aragón. Índice general. Índice. 
2012-04-01,2012-M04,ARA,AUX_IPC,93.361,Mensual,Aragón. Índice general. Índice. 
2012-05-01,2012-M05,ARA,AUX_IPC,93.196,Mensual,Aragón. Índice general. Índice. 
2012-06-01,2012-M06,ARA,AUX_IPC,92.947,Mensual,Aragón. Índice general. Índice. 
2012-07-01,2012-M07,ARA,AUX_IPC,92.569,Mensual,Aragón. Índice general. Índice. 
2012-08-01,2012-M08,ARA,AUX_IPC,93.18,Mensual,Aragón. Índice general. Índice. 
2012-09-01,2012-M09,ARA,AUX_IPC,94.035,Mensual,Aragón. Índice general. Índice. 
2012-10-01,2012-M10,ARA,AUX_IPC,94.878,Mensual,Aragón. Índice general. Índice. 
2012-11-01,2012-M11,ARA,AUX_IPC,94.81,Mensual,Aragón. Índice general. Índice. 
2012-12-01,2012-M12,ARA,AUX_IPC,94.788,Mensual,Aragón. Índice general. Índice. 
2013-01-01,2013-M01,ARA,AUX_IPC,93.619,Mensual,Aragón. Índice general. Índice. 
2013-02-01,2013-M02,ARA,AUX_IPC,93.815,Mensual,Aragón. Índice general. Índice. 
2013-03-01,2013-M03,ARA,AUX_IPC,94.124,Mensual,Aragón. Índice general. Índice. 
2013-04-01,2013-M04,ARA,AUX_IPC,94.581,Mensual,Aragón. Índice general. Índice. 
2013-05-01,2013-M05,ARA,AUX_IPC,94.671,Mensual,Aragón. Índice general. Índice. 
2013-06-01,2013-M06,ARA,AUX_IPC,94.663,Mensual,Aragón. Índice general. Índice. 
2013-07-01,2013-M07,ARA,AUX_IPC,94.142,Mensual,Aragón. Índice general. Índice. 
2013-08-01,2013-M08,ARA,AUX_IPC,94.491,Mensual,Aragón. Índice general. Índice. 
2013-09-01,2013-M09,ARA,AUX_IPC,94.224,Mensual,Aragón. Índice general. Índice. 
2013-10-01,2013-M10,ARA,AUX_IPC,94.844,Mensual,Aragón. Índice general. Índice. 
2013-11-01,2013-M11,ARA,AUX_IPC,94.972,Mensual,Aragón. Índice general. Índice. 
2013-12-01,2013-M12,ARA,AUX_IPC,94.953,Mensual,Aragón. Índice general. Índice. 
2014-01-01,2014-M01,ARA,AUX_IPC,93.652,Mensual,Aragón. Índice general. Índice. 
2014-02-01,2014-M02,ARA,AUX_IPC,93.62,Mensual,Aragón. Índice general. Índice. 
2014-03-01,2014-M03,ARA,AUX_IPC,93.761,Mensual,Aragón. Índice general. Índice. 
2014-04-01,2014-M04,ARA,AUX_IPC,94.694,Mensual,Aragón. Índice general. Índice. 
2014-05-01,2014-M05,ARA,AUX_IPC,94.685,Mensual,Aragón. Índice general. Índice. 
2014-06-01,2014-M06,ARA,AUX_IPC,94.667,Mensual,Aragón. Índice general. Índice. 
2014-07-01,2014-M07,ARA,AUX_IPC,93.787,Mensual,Aragón. Índice general. Índice. 
2014-08-01,2014-M08,ARA,AUX_IPC,93.968,Mensual,Aragón. Índice general. Índice. 
2014-09-01,2014-M09,ARA,AUX_IPC,93.999,Mensual,Aragón. Índice general. Índice. 
2014-10-01,2014-M10,ARA,AUX_IPC,94.557,Mensual,Aragón. Índice general. Índice. 
2014-11-01,2014-M11,ARA,AUX_IPC,94.479,Mensual,Aragón. Índice general. Índice. 
2014-12-01,2014-M12,ARA,AUX_IPC,93.792,Mensual,Aragón. Índice general. Índice. 
2015-01-01,2015-M01,ARA,AUX_IPC,92.141,Mensual,Aragón. Índice general. Índice. 
2015-02-01,2015-M02,ARA,AUX_IPC,92.342,Mensual,Aragón. Índice general. Índice. 
2015-03-01,2015-M03,ARA,AUX_IPC,92.982,Mensual,Aragón. Índice general. Índice. 
2015-04-01,2015-M04,ARA,AUX_IPC,93.882,Mensual,Aragón. Índice general. Índice. 
2015-05-01,2015-M05,ARA,AUX_IPC,94.283,Mensual,Aragón. Índice general. Índice. 
2015-06-01,2015-M06,ARA,AUX_IPC,94.545,Mensual,Aragón. Índice general. Índice. 
2015-07-01,2015-M07,ARA,AUX_IPC,93.55,Mensual,Aragón. Índice general. Índice. 
2015-08-01,2015-M08,ARA,AUX_IPC,93.305,Mensual,Aragón. Índice general. Índice. 
2015-09-01,2015-M09,ARA,AUX_IPC,92.958,Mensual,Aragón. Índice general. Índice. 
2015-10-01,2015-M10,ARA,AUX_IPC,93.739,Mensual,Aragón. Índice general. Índice. 
2015-11-01,2015-M11,ARA,AUX_IPC,94.077,Mensual,Aragón. Índice general. Índice. 
2015-12-01,2015-M12,ARA,AUX_IPC,93.705,Mensual,Aragón. Índice general. Índice. 
2016-01-01,2016-M01,ARA,AUX_IPC,91.981,Mensual,Aragón. Índice general. Índice. 
2016-02-01,2016-M02,ARA,AUX_IPC,91.644,Mensual,Aragón. Índice general. Índice. 
2016-03-01,2016-M03,ARA,AUX_IPC,92.2,Mensual,Aragón. Índice general. Índice. 
2016-04-01,2016-M04,ARA,AUX_IPC,92.709,Mensual,Aragón. Índice general. Índice. 
2016-05-01,2016-M05,ARA,AUX_IPC,93.263,Mensual,Aragón. Índice general. Índice. 
2016-06-01,2016-M06,ARA,AUX_IPC,93.635,Mensual,Aragón. Índice general. Índice. 
2016-07-01,2016-M07,ARA,AUX_IPC,92.851,Mensual,Aragón. Índice general. Índice. 
2016-08-01,2016-M08,ARA,AUX_IPC,93.017,Mensual,Aragón. Índice general. Índice. 
2016-09-01,2016-M09,ARA,AUX_IPC,93.121,Mensual,Aragón. Índice general. Índice. 
2016-10-01,2016-M10,ARA,AUX_IPC,94.441,Mensual,Aragón. Índice general. Índice. 
2016-11-01,2016-M11,ARA,AUX_IPC,94.639,Mensual,Aragón. Índice general. Índice. 
2016-12-01,2016-M12,ARA,AUX_IPC,95.182,Mensual,Aragón. Índice general. Índice. 
2017-01-01,2017-M01,ARA,AUX_IPC,94.616,Mensual,Aragón. Índice general. Índice. 
