Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2022-04-01,2022-Q2,CANT,SEG_CRI,5921.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CANT,SEG_CRI,6492.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CANT,SEG_CRI,5610.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,CANT,SEG_CRI,5592.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CANT,SEG_CRI,5861.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CANT,SEG_CRI,6846.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CANT,SEG_CRI,5948.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CANT,SEG_CRI,6185.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CANT,SEG_CRI,6092.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CANT,SEG_CRI,6490.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CANT,SEG_CRI,6021.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CANT,SEG_CRI,6140.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CANT,SEG_CRI,6227.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CANT,SEG_CRI,7078.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CAT,SEG_CRI,97002.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CAT,SEG_CRI,103046.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CAT,SEG_CRI,110669.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CAT,SEG_CRI,111569.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CAT,SEG_CRI,109288.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CAT,SEG_CRI,116220.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CAT,SEG_CRI,125655.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CAT,SEG_CRI,120226.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CAT,SEG_CRI,116452.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CAT,SEG_CRI,120319.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CAT,SEG_CRI,129561.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CAT,SEG_CRI,122784.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CAT,SEG_CRI,102132.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CAT,SEG_CRI,61330.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CAT,SEG_CRI,101392.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CAT,SEG_CRI,87876.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CAT,SEG_CRI,84035.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CAT,SEG_CRI,92910.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CAT,SEG_CRI,105468.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CAT,SEG_CRI,107943.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CAT,SEG_CRI,108560.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CAT,SEG_CRI,117020.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CAT,SEG_CRI,129038.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CAT,SEG_CRI,120401.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,CAT,SEG_CRI,120516.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CAT,SEG_CRI,122936.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CAT,SEG_CRI,134271.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CAT,SEG_CRI,131798.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CAT,SEG_CRI,126685.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CAT,SEG_CRI,128030.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CAT,SEG_CRI,131216.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CAT,SEG_CRI,124121.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CAT,SEG_CRI,119169.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CAT,SEG_CRI,124413.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CAT,SEG_CRI,131831.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CLM,SEG_CRI,16107.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CLM,SEG_CRI,15962.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CLM,SEG_CRI,15806.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CLM,SEG_CRI,16131.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CLM,SEG_CRI,16186.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CLM,SEG_CRI,16871.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CLM,SEG_CRI,17230.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CLM,SEG_CRI,17828.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CLM,SEG_CRI,16987.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CLM,SEG_CRI,17312.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CLM,SEG_CRI,18421.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CLM,SEG_CRI,17787.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CLM,SEG_CRI,15778.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CLM,SEG_CRI,11541.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CLM,SEG_CRI,18382.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CLM,SEG_CRI,16607.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CLM,SEG_CRI,15056.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CLM,SEG_CRI,16220.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CLM,SEG_CRI,18111.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CLM,SEG_CRI,18025.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CLM,SEG_CRI,19466.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CLM,SEG_CRI,19982.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CLM,SEG_CRI,21549.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CLM,SEG_CRI,19994.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,CLM,SEG_CRI,19899.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CLM,SEG_CRI,20339.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CLM,SEG_CRI,21654.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CLM,SEG_CRI,21927.0,Trimestral,MIR_Criminalidad_Trimestral
