Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2017-01-01,2017-ANUAL,CLM,VID_ARO,28.1,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2018-01-01,2018-ANUAL,CLM,VID_ARO,29.9,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2019-01-01,2019-ANUAL,CLM,VID_ARO,26.2,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2020-01-01,2020-ANUAL,CLM,VID_ARO,25.1,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2021-01-01,2021-ANUAL,CLM,VID_ARO,27.4,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2022-01-01,2022-ANUAL,CLM,VID_ARO,26.1,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2023-01-01,2023-ANUAL,CLM,VID_ARO,25.5,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2024-01-01,2024-ANUAL,CLM,VID_ARO,27.4,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2025-01-01,2025-ANUAL,CLM,VID_ARO,25.9,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2010-01-01,2010-ANUAL,CYL,VID_ARO,19.5,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2011-01-01,2011-ANUAL,CYL,VID_ARO,17.6,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2012-01-01,2012-ANUAL,CYL,VID_ARO,15.9,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2013-01-01,2013-ANUAL,CYL,VID_ARO,17.5,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2014-01-01,2014-ANUAL,CYL,VID_ARO,20.4,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2015-01-01,2015-ANUAL,CYL,VID_ARO,18.3,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2016-01-01,2016-ANUAL,CYL,VID_ARO,17.7,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2017-01-01,2017-ANUAL,CYL,VID_ARO,15.4,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2018-01-01,2018-ANUAL,CYL,VID_ARO,16.1,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2019-01-01,2019-ANUAL,CYL,VID_ARO,12.9,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2020-01-01,2020-ANUAL,CYL,VID_ARO,15.1,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2021-01-01,2021-ANUAL,CYL,VID_ARO,17.9,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
