Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2020-01-01,2020-ANUAL,NAV,EMP_NAT,3207.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,NAV,EMP_NAT,3380.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,NAV,EMP_NAT,2887.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,NAV,EMP_NAT,2987.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,PV,EMP_NAT,11838.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,PV,EMP_NAT,11813.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,PV,EMP_NAT,11640.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,PV,EMP_NAT,12847.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,PV,EMP_NAT,10658.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,PV,EMP_NAT,11173.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,PV,EMP_NAT,10444.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,PV,EMP_NAT,11094.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,RIO,EMP_NAT,2428.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,RIO,EMP_NAT,1756.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,RIO,EMP_NAT,1835.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,RIO,EMP_NAT,1740.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,RIO,EMP_NAT,1367.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,RIO,EMP_NAT,1478.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,RIO,EMP_NAT,1322.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,RIO,EMP_NAT,1532.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,VAL,EMP_NAT,41239.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,VAL,EMP_NAT,38937.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,VAL,EMP_NAT,45615.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,VAL,EMP_NAT,43357.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,VAL,EMP_NAT,34343.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,VAL,EMP_NAT,37175.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,VAL,EMP_NAT,36795.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,VAL,EMP_NAT,40059.0,Anual,EMP_NAT
