Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2016-01-01,2016-Q1,CAN,SEG_BAL,8983.0,Trimestral,MIR_Criminalidad_Trimestral
2016-04-01,2016-Q2,CAN,SEG_BAL,6759.0,Trimestral,MIR_Criminalidad_Trimestral
2016-07-01,2016-Q3,CAN,SEG_BAL,7544.0,Trimestral,MIR_Criminalidad_Trimestral
2016-10-01,2016-Q4,CAN,SEG_BAL,7708.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CAN,SEG_BAL,10792.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CAN,SEG_BAL,8022.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CAN,SEG_BAL,8181.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CAN,SEG_BAL,8479.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CAN,SEG_BAL,9937.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CAN,SEG_BAL,7056.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CAN,SEG_BAL,7494.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CAN,SEG_BAL,7802.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CAN,SEG_BAL,8447.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CAN,SEG_BAL,6696.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CAN,SEG_BAL,7330.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CAN,SEG_BAL,7983.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CAN,SEG_BAL,7731.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CAN,SEG_BAL,2593.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CAN,SEG_BAL,5084.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CAN,SEG_BAL,4796.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CAN,SEG_BAL,4649.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CAN,SEG_BAL,4613.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CAN,SEG_BAL,5230.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CAN,SEG_BAL,6075.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CAN,SEG_BAL,7195.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CAN,SEG_BAL,6447.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CAN,SEG_BAL,6578.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CAN,SEG_BAL,7065.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,CAN,SEG_BAL,8305.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CAN,SEG_BAL,6618.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CAN,SEG_BAL,7059.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CAN,SEG_BAL,7650.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CAN,SEG_BAL,9466.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CAN,SEG_BAL,6989.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CAN,SEG_BAL,6978.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CAN,SEG_BAL,7954.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CAN,SEG_BAL,8939.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CAN,SEG_BAL,7466.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CAN,SEG_BAL,7699.0,Trimestral,MIR_Criminalidad_Trimestral
2016-01-01,2016-Q1,CANT,SEG_BAL,1151.0,Trimestral,MIR_Criminalidad_Trimestral
2016-04-01,2016-Q2,CANT,SEG_BAL,1178.0,Trimestral,MIR_Criminalidad_Trimestral
2016-07-01,2016-Q3,CANT,SEG_BAL,1536.0,Trimestral,MIR_Criminalidad_Trimestral
2016-10-01,2016-Q4,CANT,SEG_BAL,1253.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CANT,SEG_BAL,1476.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CANT,SEG_BAL,1581.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CANT,SEG_BAL,1905.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CANT,SEG_BAL,1660.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CANT,SEG_BAL,1531.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CANT,SEG_BAL,1464.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CANT,SEG_BAL,1682.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CANT,SEG_BAL,1551.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CANT,SEG_BAL,1540.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CANT,SEG_BAL,1558.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CANT,SEG_BAL,1842.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CANT,SEG_BAL,1569.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CANT,SEG_BAL,1373.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CANT,SEG_BAL,591.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CANT,SEG_BAL,1608.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CANT,SEG_BAL,1041.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CANT,SEG_BAL,975.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CANT,SEG_BAL,1182.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CANT,SEG_BAL,1633.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CANT,SEG_BAL,1663.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CANT,SEG_BAL,1588.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CANT,SEG_BAL,1576.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CANT,SEG_BAL,1842.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CANT,SEG_BAL,1692.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,CANT,SEG_BAL,1532.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CANT,SEG_BAL,1578.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CANT,SEG_BAL,1960.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CANT,SEG_BAL,1553.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CANT,SEG_BAL,1579.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CANT,SEG_BAL,1586.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CANT,SEG_BAL,1648.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CANT,SEG_BAL,1478.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CANT,SEG_BAL,1536.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CANT,SEG_BAL,1473.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CANT,SEG_BAL,1885.0,Trimestral,MIR_Criminalidad_Trimestral
2016-01-01,2016-Q1,CAT,SEG_BAL,36593.0,Trimestral,MIR_Criminalidad_Trimestral
2016-04-01,2016-Q2,CAT,SEG_BAL,40432.0,Trimestral,MIR_Criminalidad_Trimestral
2016-07-01,2016-Q3,CAT,SEG_BAL,47407.0,Trimestral,MIR_Criminalidad_Trimestral
2016-10-01,2016-Q4,CAT,SEG_BAL,38514.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CAT,SEG_BAL,45191.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CAT,SEG_BAL,49373.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CAT,SEG_BAL,56896.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CAT,SEG_BAL,53423.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CAT,SEG_BAL,52163.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CAT,SEG_BAL,56121.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CAT,SEG_BAL,62437.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CAT,SEG_BAL,55818.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CAT,SEG_BAL,54095.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CAT,SEG_BAL,57137.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CAT,SEG_BAL,61121.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CAT,SEG_BAL,53692.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CAT,SEG_BAL,42820.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CAT,SEG_BAL,16636.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CAT,SEG_BAL,35964.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CAT,SEG_BAL,37363.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CAT,SEG_BAL,27528.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CAT,SEG_BAL,32656.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CAT,SEG_BAL,39811.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CAT,SEG_BAL,41603.0,Trimestral,MIR_Criminalidad_Trimestral
