Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2012-11-01,2012-M11,ARA,INF_TRA,10204.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-12-01,2012-M12,ARA,INF_TRA,9939.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-01-01,2013-M01,ARA,INF_TRA,10221.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-02-01,2013-M02,ARA,INF_TRA,9861.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-03-01,2013-M03,ARA,INF_TRA,10060.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-04-01,2013-M04,ARA,INF_TRA,10447.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-05-01,2013-M05,ARA,INF_TRA,11110.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-06-01,2013-M06,ARA,INF_TRA,10123.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-07-01,2013-M07,ARA,INF_TRA,8988.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-08-01,2013-M08,ARA,INF_TRA,6715.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-09-01,2013-M09,ARA,INF_TRA,9510.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-10-01,2013-M10,ARA,INF_TRA,11627.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-11-01,2013-M11,ARA,INF_TRA,9788.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2013-12-01,2013-M12,ARA,INF_TRA,9878.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-01-01,2014-M01,ARA,INF_TRA,10061.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-02-01,2014-M02,ARA,INF_TRA,9959.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-03-01,2014-M03,ARA,INF_TRA,10603.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-04-01,2014-M04,ARA,INF_TRA,9804.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-05-01,2014-M05,ARA,INF_TRA,10563.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-06-01,2014-M06,ARA,INF_TRA,10050.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-07-01,2014-M07,ARA,INF_TRA,8893.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-08-01,2014-M08,ARA,INF_TRA,6497.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-09-01,2014-M09,ARA,INF_TRA,9831.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-10-01,2014-M10,ARA,INF_TRA,12331.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-11-01,2014-M11,ARA,INF_TRA,10431.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2014-12-01,2014-M12,ARA,INF_TRA,10646.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-01-01,2015-M01,ARA,INF_TRA,9912.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-02-01,2015-M02,ARA,INF_TRA,9908.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-03-01,2015-M03,ARA,INF_TRA,10794.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-04-01,2015-M04,ARA,INF_TRA,10042.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-05-01,2015-M05,ARA,INF_TRA,10733.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-06-01,2015-M06,ARA,INF_TRA,10427.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-07-01,2015-M07,ARA,INF_TRA,8883.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-08-01,2015-M08,ARA,INF_TRA,6739.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-09-01,2015-M09,ARA,INF_TRA,9944.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-10-01,2015-M10,ARA,INF_TRA,12258.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-11-01,2015-M11,ARA,INF_TRA,10621.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2015-12-01,2015-M12,ARA,INF_TRA,9536.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
